5.902481749675930756e-01,-4.214298283452412863e-01,-5.259696041005683387e-02,1.860837217934952381e+00,3.381667002868746774e-01,-3.088188481648020470e-02,-5.788540406278643718e-02,-1.256798898798369146e+00,1.621574508072381182e-01,1.819122794022886014e+00,-4.029428567440856424e-01,-2.713177887459906987e-03,1.192779786211764614e+00,1.562244130166299927e+00,2.728006854272195247e-01,-1.640960733791743675e-01,2.396628997419098794e-01,2.383888840990502564e-02,-1.797359809927261187e+00,-1.367154945179631209e+00,-1.078373625580189454e+00,8.702885683786674154e-01,-2.733358276769465300e-01,7.752885670806359819e-01,3.867352017381434082e-01,-1.484283082947790433e-01,1.982184967855248114e+00,5.018757333530353693e-01,1.368419479404702210e+00,1.624025833429231014e+00,-6.489887480555124322e-01,-8.122058115409903634e-01,1.508557975606634516e+00,8.988896255695796311e-01,5.506823649175219826e-01,-9.463409310274657482e-01,-7.236628405604673686e-01,2.860138456834132037e-01,1.254806516006938377e+00,-4.917800978843198112e-01,-9.189527769381039546e-01,-2.997120343163965916e-01,-1.275284790273454594e-01,-8.866066912525756294e-01,7.707570360179845093e-01,-6.362883412073735423e-01,-5.310512257455009266e-02,-1.311552565779673607e+00,-8.334394477404499790e-01,6.912405523569759014e-01,8.564180112572040704e-01,2.052633748910509759e+00,-2.063599063031067438e+00,1.816722168245864300e+00,5.761968923813411969e-01,-1.353575969498781006e+00,-3.095619646919881701e-02,-6.207053669305784283e-01,2.246763201738159743e-01,-1.668865631918776460e+00,-7.834340929634355799e-01,-6.762524708580343047e-01,4.606049331846112649e-01,-9.581462124934737590e-01,-1.172481115641239025e-01,5.478565965286543715e-01,-4.096572461082458871e-01,1.503639777905393105e-01,9.525811442381715288e-01,-9.427479807843278659e-01,1.581447887840255584e+00,6.010088790146332904e-01,-2.862830199198405978e+00,-1.537866020994503202e+00,1.405033951586542429e+00,-5.182307717214191811e-01,-9.490159101644096706e-01,-1.334327692877687266e+00,-4.480223714319870321e-01,-4.328833975712637616e-01,-8.162786217078452644e-01,-4.875588806798349106e-02,-5.633950096988915579e-01,6.464413818985501603e-01,-1.516900906219571799e-01,-8.165950123599778898e-01,-1.157183076901935559e+00,-4.516961670402706575e-01,-4.034149957625089433e-01,1.841220050090734528e+00,1.265442635645481984e+00,3.627514021643676173e-02,1.289906224029548243e+00,2.089107107511531058e+00,1.635431219528356461e+00,5.406584162289891360e-01,-1.570335607572367564e+00,-1.257795572446971655e-01,-1.404113572851221070e+00,-5.825600369288586045e-02,0.000000000000000000e+00
1.163511770878587814e+00,-1.079644183548504471e-01,-1.068635250581771376e-02,-1.309653292337615405e+00,-7.077903496492259361e-01,-4.926856220770258615e-02,-5.021090913442901593e-01,-1.148457687656361914e+00,-2.186298658114103954e+00,4.896593978154463733e-01,1.070596610157669826e+00,8.328717976026432934e-01,8.582231204546357517e-02,2.405004782898713778e+00,-1.364702454127761477e+00,1.772312578257147497e-01,2.876218814925754486e-01,-1.331074221196792973e+00,-1.733250327419860071e+00,1.410892650945648086e+00,-2.158537047840377809e+00,5.831785010926134882e-01,1.437424313204620940e+00,-1.282108563596969120e+00,-2.620065119803403619e-01,6.850497619632212043e-01,8.394317803823378998e-01,-1.035435262322775385e+00,5.845408885890805983e-01,-9.785040761946209864e-01,9.952280936815166568e-01,-2.022452664863427341e+00,4.014208465022959249e-01,1.073209869275202344e+00,-9.649024432007978769e-01,-1.839027613183790599e+00,-6.906774300292249924e-01,-1.297001298144685233e+00,1.553495664673044008e+00,7.437578511941735915e-01,-1.303258928190056676e-01,-2.925351106633138909e-01,-2.246650195467408295e+00,4.916374923776473671e-01,4.855941203609530632e-01,-6.182383926080347036e-01,-1.075354204118181833e+00,-1.429438890118704508e+00,-2.321901450732491712e-01,5.417958236543216621e-01,-1.771650976176161407e+00,1.141147638298743994e-01,1.077604511313675406e+00,-2.722124244657162517e-01,-3.564126572985366614e-01,-1.459314679289223760e+00,-1.725308074062595232e+00,-6.035899297356457360e-01,-4.152073984144913910e-01,-1.169251830391189628e+00,-6.047226020232332466e-02,1.602097004426565885e+00,1.292404901638546599e+00,1.737936208734550236e+00,1.027443605183569142e+00,7.411153911447598830e-01,7.281711292000024871e-01,-1.661983582615327304e+00,5.276329883372233853e-01,-9.910635000327484567e-01,1.524409972424814130e+00,-1.200645629804679260e+00,9.784085385100270704e-01,-1.409318502818993069e-01,9.658294724102765849e-02,-6.526179995510787979e-01,1.079442135551985205e+00,-1.009878172396532658e+00,2.255161322341356356e-01,5.168218894956060350e-01,5.225016801293308477e-01,-2.287426889998290247e-01,-1.132922818829270151e+00,-2.881705840820558695e-01,4.414213518177890205e-01,1.188637697455757758e+00,6.133753615294937900e-01,1.476581876234900559e+00,-3.174438357227337137e-01,-1.391985426126763348e-01,1.595336989727589749e+00,8.192847533553582196e-01,2.535377761072072356e-01,-1.549136713750239869e+00,-1.101895979945575643e+00,7.271790928639003670e-01,-1.698664069504256524e+00,4.326835511381069144e-01,2.116854984950223562e-01,1.244415655084437189e+00,0.000000000000000000e+00
-1.135939740505427453e+00,5.519759377434764192e-01,2.314860144137165676e+00,1.298773738877060158e+00,3.579710743092734959e-01,-2.194062477106977216e-01,2.467995403832876189e+00,-2.823370036065461219e-01,-2.549551033114423326e-01,1.645551967771039514e-01,5.500817741053863896e-01,-4.751337659839191541e-02,1.185011584949062641e-01,-7.241000703404004701e-01,-3.462734188096376897e-01,-1.218762900109453956e-01,5.028117181751488030e-01,-1.841708726551878339e+00,-1.009721451721774077e+00,-1.475669868474215572e-02,-7.782505147574303450e-01,4.083864881232820432e-01,-7.152703181988600001e-01,4.561926409040063524e-01,2.494102540743790009e+00,-1.203268090377545674e+00,3.773926913006504513e-01,1.306260380406744637e-01,1.876495734516218095e+00,2.087903985581496813e-01,1.131217436969802259e+00,-1.878917882363324854e-01,-1.502356415019443725e+00,7.536120225339967282e-01,5.157121260843358090e-01,7.120712621808681364e-01,2.455867212214218664e+00,2.119679799624839767e+00,-1.270326466867521376e+00,-1.277949064528623335e+00,-3.052141651307689330e-01,8.152931936715245298e-01,-4.415169515197548966e-01,-2.543541921954405871e-01,-2.394834763350113249e-01,1.004966661125981986e+00,1.076515066247394348e+00,-1.510556749986888270e-01,3.166640074507286184e-02,-5.770062995186319155e-01,8.241825331995873416e-01,-1.015047127766497137e-01,1.588249700081410642e+00,-2.533599644436802523e-01,5.543310793687095117e-01,2.091502591779562104e-01,4.005499176880508716e-02,3.286286134843758311e-01,5.206508727318657215e-01,2.214323375251099346e-01,-1.601351515302201767e+00,1.670708274823678341e+00,-1.912285988919309454e-01,-1.556820312350079283e-01,-1.925295361567264774e+00,9.693072182829480798e-01,-7.466749916102929374e-01,-1.341405993234860983e+00,4.262098857818312769e-01,1.033260736963023119e+00,4.586454262866271336e-01,2.485347399682490965e-01,6.824028757390868984e-03,1.075907235147129271e+00,-5.451536332864478918e-02,1.561733700587711327e-01,-3.443603376332982080e-01,-6.036228486525389014e-01,-1.593619418360011863e+00,1.670789505897056326e+00,1.712055517473403565e+00,-2.868740130603304461e-01,6.910177524893299505e-01,-1.232513534129456190e+00,6.200832905242433801e-01,1.112386868245345717e+00,4.935924420726588435e-01,7.819270502923963972e-01,4.049787673842805691e-01,-7.013273365036691576e-02,-8.071909420113444755e-02,-5.066300730046907619e-01,-1.425129450083512106e+00,-1.224183742162892052e-01,1.007833271970558942e+00,1.153394487260433809e+00,7.564099017990014717e-01,-1.039524340021048987e+00,5.502743110373253810e-02,-5.986132615065277163e-01,0.000000000000000000e+00
-5.871197277559094818e-01,-9.215651895925958126e-01,1.808200078186776194e+00,-1.148521138074702769e-01,-1.710135997403287478e+00,-1.302093351036530455e+00,-8.301233860259855935e-02,-7.197211370332559643e-02,-3.507428169433766119e-01,8.563280992496932198e-01,3.602003768664968630e-02,4.904994893705065806e-01,1.880312755776198497e+00,5.046261483665833575e-02,-4.077063092663723576e-01,4.855910130953951416e-03,4.003100411677735782e-01,-3.847958904702525849e-03,2.418962763076663858e-01,-8.977259944905254807e-01,-1.201300420276123937e+00,-1.270819800586180381e+00,1.011681594298795700e-01,-1.089446541916540834e-01,-4.206492381938697345e-01,1.005446614850411535e+00,3.463840032792768198e-01,1.283758498384182323e+00,-4.729106058420072811e-01,1.146456349656790552e+00,1.376286126392980425e+00,9.576892723545703534e-01,1.595189520633675029e+00,-2.228100682907939445e-01,-9.225427898895117718e-01,-6.838365176608569851e-02,1.211870884675853299e-01,-3.267615055717953271e-02,1.025044442483433516e+00,3.925709384927089096e-01,-6.325274016742411520e-01,-1.211350970672377292e+00,2.184936167669943252e+00,1.159320557937734586e+00,-3.800836998487015506e-01,1.250041181407992807e+00,-5.696078383808307333e-01,1.522290089829623494e-01,5.484701809510573733e-01,8.627167364213386702e-02,8.959714088992845049e-01,1.030436323287722722e+00,-8.637421905713918990e-01,4.734240871471622203e-01,2.247014064237935482e-01,9.185335463040296133e-01,7.166106877543484410e-01,-9.763785769136796855e-01,-7.960684721744151204e-01,-3.675456427063450993e-01,3.925975449042164445e-01,-1.250640140557139013e+00,-1.908186633326650838e+00,-1.948146204330772902e-01,8.870127765960422739e-01,2.012039252593982752e+00,5.583745443770266048e-01,-1.736404416935791728e-01,2.534717009606459293e+00,-5.370198888550758998e-01,1.350059882455203475e+00,-2.457681500081722314e-02,-5.952727433719208205e-01,-1.017681392283670716e+00,1.311179576271731317e+00,8.707590320634421843e-01,-1.740422185550694278e+00,1.911282624414013753e+00,1.606873953240841590e+00,-8.488845893016601363e-02,1.544070524998641725e+00,-6.714384711147554086e-01,-6.738341020928465541e-01,1.455252814771694547e+00,-6.365763759149829504e-01,-8.058186142992602718e-01,3.080391876152144270e-01,2.549640357581880457e-01,1.680979538336408730e-01,1.089133857788782356e+00,-1.997542654730076195e-01,3.159478373625637659e-01,-7.399256151532296322e-01,-5.044047648578235954e-01,1.624905907368856817e-01,1.922618494035652104e+00,-5.699748598636708019e-01,-1.038559063455938014e-01,-2.364575686320214143e-01,-1.775836991381074537e-01,0.000000000000000000e+00
1.859352405146853071e+00,-1.520958801044016151e-01,-7.398258381390607208e-02,1.276612219751365185e+00,9.477483683421407124e-01,1.756481786401721812e-01,-9.231265664501664414e-01,5.442549559625370348e-01,-1.157082243292965940e+00,4.040713327781862985e-01,1.404742639922410830e-01,-1.762673213450094201e+00,-1.761998684946614491e+00,-1.668901931581567410e+00,-5.179432107976293942e-01,6.548050000425515993e-01,1.379995216182231088e+00,7.798901890026769257e-01,7.798218418592711698e-01,-2.537129592627746510e-01,-1.693217450952845260e+00,1.277419921083437604e+00,1.532483466917393122e-01,1.442773785237723594e+00,-1.793298615269289575e+00,6.246295099702617870e-01,-1.829428807554190461e+00,9.942310577144946038e-01,-1.553168946142838625e+00,-3.138841121998314776e-01,-1.954856338478938138e+00,-8.649536579256064117e-01,1.199611697680520894e+00,6.084999338319340145e-01,9.098112006221987791e-01,-1.114610149274816830e+00,6.700056537708003468e-01,2.249334480127645197e-01,4.778423584342267327e-01,1.664265556530581947e-01,1.243548650641862485e+00,9.867577828840929932e-01,1.633140585545072465e+00,-5.221246671291539521e-01,2.292346082579879152e-01,1.065578358309112739e-01,-4.123126316304541183e-01,4.057718131760638669e-01,-2.345081390545037392e-01,1.659610607380974656e+00,7.289797547742965511e-01,-2.287205871625475617e-01,-4.794265785989046957e-01,-1.268496379668648255e-01,-1.079350156969540286e+00,-1.854278470272320845e-01,3.549393682666778238e-01,7.469108888369413446e-01,2.837732687781494567e-01,6.665101393115251405e-01,-2.280601681677512538e+00,1.430858788718546881e+00,6.450034367841342986e-01,-5.139798947624684144e-01,1.042068375218515863e-01,3.743218859506012852e-01,-8.561707784564757118e-01,-7.373905793710492373e-01,-4.636909011674892334e-01,-1.896909809260864499e+00,1.301453952507878986e+00,-7.391007799635329958e-03,1.829129902910560546e+00,8.774106294559372299e-02,-1.116007872529780398e+00,-9.439621942330760074e-02,-1.091587494135164205e+00,4.623273725824219582e-01,5.061535821461837781e-01,-5.609950037152753310e-01,6.934203576718163120e-01,1.925614346299676927e-01,1.844725803743352488e+00,5.690842842916939981e-01,-8.595494703575584650e-01,1.349207334030094296e+00,3.332717510079359902e-01,-1.787737994663607166e+00,1.496809559717241500e-01,-1.715524066417229432e-01,-1.403034963558190906e+00,-2.568320955976397535e-01,1.805375980744120090e+00,-1.458066919667610817e+00,-5.554556767278888696e-01,9.435116993233978455e-01,-6.860673385673385916e-01,1.786443920454738599e-01,5.037216751270743448e-02,3.424270641009329874e-01,0.000000000000000000e+00
-5.202151275637905137e-01,-2.863935447690552083e-01,-4.741974518077552991e-01,1.209068219089550311e+00,-2.953007382533123781e-01,-4.566535613940602145e-01,6.754309401272828861e-01,9.853839708672408326e-01,-2.827188133090574040e-01,1.915921365469285265e+00,1.324293676882577209e-01,-3.622787763472026801e-01,1.054718375403359110e+00,2.870270548367404584e-01,-1.974549738239275709e-01,1.159062816039085009e+00,-6.045417427460764159e-01,-1.273100418041451576e+00,-1.302342614707522772e+00,-1.066426550581433402e-01,2.854321272497342132e-01,4.962530198033942019e-01,1.096566149920072952e+00,-2.149433232634771207e-01,-4.605888435427296645e-01,2.334870852420205978e+00,7.372177290450975251e-01,4.530762044664751742e-01,-1.780042029033866713e-01,-6.142300266452443980e-01,-2.929965374872367176e-02,-1.162488074746796940e+00,-1.366101095650207320e+00,-5.456869692586439058e-01,-5.585742888015740037e-01,7.213716551262973065e-01,9.113048464240510738e-01,-8.361409487559741116e-01,-2.482907700597932754e-01,7.917330630692200888e-01,5.219835719658374451e-01,1.168591284143173592e+00,-7.474347451460803260e-01,9.018688141652353440e-01,-2.914030258124452044e-01,9.244460749842781100e-01,1.986439856480721966e+00,1.077517638927665278e+00,2.524577155391310779e+00,-1.179866057297205950e+00,-1.085076577538637288e+00,-2.016732610387281799e+00,2.870932030528920986e+00,-5.693358481318797626e-01,-3.659947934375547551e-01,2.769437387497649672e-01,-1.100481765648696295e-03,4.756319269566716135e-01,1.749958440266180748e+00,-1.415586980416642549e+00,-1.326727785568948104e+00,-6.319789268828700513e-01,1.568794965515697637e+00,-1.798380399129147378e+00,2.819952795650940702e-01,1.285769984742577865e+00,1.419208567089591089e+00,-1.586916127125526654e-01,-8.618833984808318416e-01,-7.108674768918888942e-01,-1.601443034137044030e+00,1.426622789772166611e+00,-3.648786866095447001e-01,-2.048711201038233565e-01,-6.486260478277122710e-02,-8.772808298889581691e-01,5.942143955992408300e-01,1.789369778622190987e-01,2.391639115434067708e+00,3.216095656539199044e-01,-5.713315510039024270e-01,-1.478212068085424047e+00,-1.024479499606974375e+00,-6.103109976825051020e-02,2.994190173172591729e-01,4.539906358470235381e-01,-1.200735794128991785e+00,-1.839602150930844671e+00,-1.964412555991637666e+00,7.279269787711077633e-02,1.668034925130769675e-01,1.918102353577332553e-01,5.938582969666597045e-01,-4.952553228085339598e-01,-1.636141103362586557e+00,1.377974411460232362e+00,-3.139448709051359532e-01,4.430222011864735632e-01,-6.163332713888621806e-01,1.163048916524542342e+00,0.000000000000000000e+00
-1.291960879822830588e+00,2.759688241082550952e+00,1.424669608385574771e+00,1.567082509843540916e-01,3.038245074518551858e-01,1.278445307774383588e+00,2.495675198825130447e+00,8.870762464516740442e-01,1.295476446016664784e+00,-4.982360708908718516e-01,9.568880034734398299e-01,6.821839176687642947e-01,-1.029849960944589637e-01,1.348604641517864744e+00,-1.825298278894211812e+00,1.092651230815536056e+00,1.824920874231596990e-01,-1.748777694075583478e+00,1.959390157099362151e+00,-1.891579040853338389e+00,-1.444229667138300810e+00,-1.108437522765705285e+00,-3.414312798262182924e-01,-1.296916014289987595e+00,4.492721340521425022e-01,3.318881228383063764e-01,1.736862853293927034e-01,3.009944215745823382e-01,3.582926615349564248e-01,1.389025571055930997e-01,-4.533624494359566048e-01,3.243980396895521784e-02,-1.178175075091250301e+00,1.287329712364264633e+00,-3.188032480772516886e-01,7.708905164537103172e-01,2.006020317206458348e+00,5.193710178605196459e-01,5.025856607806737930e-01,-5.950995529100450154e-01,6.314036153615841807e-01,-9.900571436097749256e-01,1.361557951672245359e+00,1.597301596072863428e-01,8.197839956501438985e-02,8.232397491804598066e-02,-1.191717593547445109e+00,1.897757552321942542e-01,1.426185359641599371e-01,4.133380154679246465e-01,8.263330005050896210e-01,-5.825848377434282854e-01,-3.089352996165745768e+00,6.667342898540277174e-01,1.991744945857228499e+00,5.550004454023309552e-01,2.742343696760208942e-03,5.816411321053251982e-01,-1.630314088839025954e+00,-2.426114934192922235e+00,1.725855631510805788e+00,-5.453653281404935438e-01,-1.688731559789301839e-01,-3.501380698465685892e-01,-7.818065896168298057e-01,-3.746624667830263378e-01,5.607693919478585753e-01,-8.298265636081687546e-01,8.156426988361092922e-01,-2.164679066845008659e+00,-1.956758512408017792e+00,1.048749203095263649e+00,3.510218053815746253e-01,-3.505258070686855243e-01,-7.438708120871005969e-01,4.321066197564088496e-01,1.384304296258310085e+00,1.482609446119586449e+00,-5.168729067364753460e-01,-6.783665945560788391e-01,-1.234683582562639437e+00,1.817413929910345338e-01,5.919927970400140627e-01,1.412438069265850249e+00,1.837703430054339337e+00,3.415218826577192113e-01,7.567055440519977472e-01,-3.313536011216106636e-01,4.861487926246038649e-01,3.318728063040800591e-01,1.467827045502088756e+00,-6.744539770420985292e-01,-9.018617306844329828e-01,-1.008286424918656721e+00,-1.119265430099079195e+00,1.592107719478359773e-01,4.554244154465362793e-01,5.067514957003685927e-01,5.836080229493799398e-02,1.852758320015606974e-01,0.000000000000000000e+00
1.016532727185184948e+00,1.456106955860167820e-02,-5.600018188732956009e-02,-1.714260178548042413e-01,-1.854886444501185450e+00,4.600281210590724534e-02,1.011355924585868316e+00,4.658746905716377174e-01,3.344850985953711220e-01,4.258213831431229002e-01,4.174093996781095273e-01,1.981730962840694277e-02,-1.073755409800243310e+00,-3.798121764791131394e-01,1.036902860697060058e+00,2.267818803331663954e-02,1.270840983523923162e+00,3.149548464801556480e-01,9.210387154266327370e-01,5.994633731841535890e-02,-4.727247056579276796e-01,-8.607759733773906463e-01,6.730611095835367097e-01,3.339223149385431855e-01,1.200013262647077333e-01,1.240052954110777872e+00,1.496814045290932205e+00,2.952279967670561889e-01,1.206583773197161147e+00,-1.821197675041255515e+00,-3.032548820476629992e+00,-1.420676411247626947e-01,-1.517135192824159984e-01,3.444797379005742899e-01,-1.560941447978443586e+00,-1.498411415013138903e-01,2.222500702015391683e-01,-1.193488264665216070e+00,-1.708655717335338942e+00,8.032818089189396327e-01,-1.127715208215213510e-01,1.528595183942918823e+00,-5.089177193789529152e-01,5.066003256274218547e-01,2.171501901270190757e-02,1.445638738782538901e+00,-3.071052563963894144e+00,-5.344173067851716308e-01,-4.750434028149525673e-02,6.153772279822546931e-01,-1.380034399888961483e+00,4.004941626920641151e-01,-4.839006409580422496e-01,-6.988268584373093228e-02,5.343433428167408961e-01,1.330115633093719607e+00,-2.142057067857384034e+00,1.426556967766640982e+00,5.672359933969515211e-01,1.158506612987510120e+00,-4.398165207765190599e-01,-1.392285366791798651e-01,-1.201081019670345418e+00,-6.217193991038117984e-01,-2.422271302835955417e-02,-1.166520476905211545e+00,-1.636057561914471270e+00,5.882632463074138895e-01,1.468080068000518379e+00,-3.160303612744950197e+00,1.448421943215328467e+00,2.371141994214941845e-02,-9.479532059174275993e-01,-6.776937911568886586e-01,7.281081711231022213e-01,8.121008156521710708e-01,-6.310804247977787051e-01,2.925627302720000267e-01,-4.933764172934950176e-01,4.334945106474649701e-01,-1.437988282806653972e-01,-2.564110205746584104e+00,1.716689170359718061e-02,-4.266253892491261857e-01,7.622242822305866916e-01,-1.895260510350037730e+00,-9.385564198408522518e-01,-1.016955096762263144e+00,2.887664510203976409e+00,-9.717405024566224681e-01,6.103914882329057878e-01,-2.871788179306747901e-01,-1.820284992692647430e+00,1.351610697094122737e-01,3.874355697024789991e-01,-1.159536656290440559e+00,-6.786625935424307476e-01,2.794039545755083065e+00,1.882413708886949144e-01,-8.376305863188250322e-01,1.000000000000000000e+00
-3.592988133837463627e-01,-7.289709241283700569e-01,-1.107660357143767538e+00,3.325584834802153278e-01,-8.030618989568149013e-01,4.512015680787595517e-01,-4.607989101439925739e-03,-1.516981790741775749e+00,1.053810263814952908e+00,-5.848768178876466717e-01,1.305004351207285085e+00,5.647993405993298466e-02,2.075740089059458171e+00,1.797368594198209824e+00,-2.291292989730687457e-01,-2.012255674875191858e+00,1.109638984517826055e+00,5.889131852996510874e-01,5.011947076228113751e-01,-1.254149310001889228e+00,-1.244288752553942334e+00,3.573377904370419328e-02,-6.727346967812772860e-01,-1.233127121298656759e+00,-9.463579475411942887e-01,-1.491493282972650714e-01,-1.034818668346975334e+00,6.595518862584581754e-02,4.492198457852306648e-01,7.361787390337292125e-01,2.024062647817243821e-01,2.312931106029848805e-01,1.721297523143697494e-01,-1.631767641102383967e-02,4.735069342345918364e-01,1.105109693850604424e+00,1.220216617246540070e+00,6.061974216552596939e-01,6.442092271125235969e-01,3.868703537704482054e-01,-2.359645290972229859e-01,1.051313247765528480e-01,-2.425478480296122674e-01,-3.461023780703529895e-01,9.507027692649039352e-01,3.365666209133080233e-01,6.129641335460186413e-01,1.719882527114967141e+00,-1.732060182396758963e+00,-1.813489642899031695e+00,6.698317365458154038e-01,2.479817146913919634e-01,1.022463722498933025e+00,-3.925791990980515012e-01,-4.136934256714626112e-01,-2.872545301282440899e-01,2.440324903410964474e-01,-1.088881572972875827e-01,4.584376559116274952e-01,1.676777174915973445e+00,2.114707795023384129e+00,-1.098207876157595075e+00,-4.682154209975548098e-01,-2.071096495640348589e+00,1.272587460890600430e-01,5.594097664316090013e-01,2.673331563840058434e-01,-8.035100903046940024e-01,3.292932978710296776e-01,1.487436047717755727e+00,7.260324709631286177e-01,-2.689942136585277699e-01,4.631410948659953619e-01,-1.244702646995267781e+00,-2.483119914615271595e-01,2.606564767013202388e+00,-6.997022765121132526e-01,4.892732285870953768e-01,-1.321315155555185417e+00,-1.938349837011177357e-01,2.172504870995893622e+00,-2.207864532730635876e+00,-1.500168412787816985e+00,7.870754389373392224e-01,-8.982977276406994838e-01,1.907453611001191485e+00,-2.223031734539374416e+00,-2.225303514456728193e-01,1.023343210720802254e+00,6.529490449564202825e-02,-1.217552363459070003e-01,-1.096877284156843713e+00,9.054390818063360324e-01,-2.952490727009027260e-01,1.225311085556998192e+00,2.591421928680721076e-01,7.443876493128109839e-01,9.881274375015640654e-01,-8.378596288449796647e-01,6.141717229304856085e-01,0.000000000000000000e+00
-1.375059838990891459e+00,-1.328748944448989278e+00,-2.507827316875207643e-02,6.676540703921717695e-03,-4.992711754373253541e-01,1.566928801492539491e-01,-8.926939096579343536e-03,6.480162496417081197e-01,1.286186955062907089e-01,2.317691616760451101e+00,5.516901901191645363e-01,1.974380952089810348e+00,-4.337400745539895519e-01,1.892119845347077223e-01,-1.630675226186401483e+00,-1.194476689421501980e+00,-9.657314672543045875e-01,-2.791900447104339600e-01,-1.127312347743441467e+00,1.395562807716995035e+00,2.606663838182336601e+00,-2.325188174996467794e+00,-3.267968003338360405e-03,1.793224942853189674e+00,1.657875222485138744e+00,1.003197723878710562e-02,7.932259189513873876e-01,8.353795291369094933e-01,-8.057563124701926371e-01,2.093414489314305571e-01,-1.650679434843052851e-01,1.078966400675515219e-01,-7.107687870091824456e-01,2.982976374368860872e-01,1.001890766929873555e+00,-3.066512424771960510e-01,5.876030930344026126e-01,1.305744169502862095e-01,7.039655501208621491e-01,2.499479432199468720e-01,-3.926845977273252797e-01,-8.587460270462389245e-01,5.076594048364133083e-02,-1.110803142755190764e+00,-1.622860855488095888e+00,-8.958771345998520763e-01,-6.804105240946128896e-01,2.263134655514619009e+00,3.428428731194256562e-02,-1.882053926067481509e-01,-2.486958835516222752e-02,-9.434462030287833478e-01,2.551467081124731973e-01,-1.626627445154497753e+00,-9.307142615452680401e-01,1.237531582154845600e+00,-2.894757843743333003e-01,5.292961166819768470e-01,1.913752607885323309e+00,-6.596437813086344359e-01,1.306874290978212172e-01,3.783409975402928227e-01,-3.495811024016678425e-01,1.791386662952181075e+00,-3.855447989621141325e-01,1.060103552120322146e+00,-9.209973878477036857e-01,4.991664003137784578e-01,-1.196388559257650641e+00,1.176842873588989091e+00,-5.211825455172752579e-03,1.365987588442963974e+00,1.720784460784469672e-01,-7.720096870930106547e-01,2.078905379606682535e-01,-7.644049344653008893e-01,-5.042722704751104734e-01,9.442096710735572995e-02,8.800971439906103422e-01,-1.758599534196742198e+00,2.199579372558491563e+00,-8.467648950163151333e-01,-6.467469089792730053e-01,2.344869554390616617e+00,7.969395005551119793e-01,9.399142611230050237e-01,1.629273833029416529e-01,-8.141291220339385015e-01,-8.699061406219557036e-01,-5.909955204291562625e-01,1.709632260092332823e+00,2.156038351755605653e+00,1.163261533622248711e+00,7.932525801342704685e-01,2.897313016545953746e-01,-3.570000302561140981e-01,-1.675693925295118403e+00,5.118717939559648267e-01,6.474989681768241745e-01,-1.410858680716373381e-01,0.000000000000000000e+00
